Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
20894.0,21464.0,20785.0,21354.0,0.036583092871296685,4.936004623275949,0.0,2020/07/24,21178.125636070454,21068.66114327309,21060.66114327309,8.0,,,,,
20894.0,21464.0,20789.0,21358.0,0.035015643527003704,4.724542947660666,0.0,2020/07/25,21178.16065171398,21073.38568622075,21065.38568622075,8.0,,,,,
20893.0,21464.0,20794.0,21363.0,0.03351536470290739,4.522140791959828,0.0,2020/07/26,21178.194167078684,21077.90782701271,21069.90782701271,8.0,,,,,
20893.0,21465.0,20798.0,21368.0,0.03207937155093532,4.328409269819531,0.0,2020/07/27,21178.226246450235,21082.23623628253,21074.23623628253,8.0,,,,,
20893.0,21464.0,20802.0,21372.0,0.03070491302787559,4.142977501753194,0.0,2020/07/28,21178.256951363262,21086.379213784283,21078.379213784283,8.0,,,,,
20894.0,21464.0,20806.0,21375.0,0.029389351428108057,3.9654898804292316,0.0,2020/07/29,21178.28634071469,21090.344703664712,21082.344703664712,8.0,,,,,
20893.0,21464.0,20810.0,21379.0,0.02813015866195201,3.795605566177983,0.0,2020/07/30,21178.314470873353,21094.14030923089,21086.14030923089,8.0,,,,,
20894.0,21464.0,20814.0,21384.0,0.026924924099148484,3.6329995328087534,0.0,2020/07/31,21178.34139579745,21097.7733087637,21089.7733087637,8.0,,,,,
20894.0,21464.0,20817.0,21386.0,0.02577133228260209,3.477359582862846,0.0,2020/08/01,21178.367167129734,21101.25066834656,21093.25066834656,8.0,,,,,
20893.0,21464.0,20820.0,21390.0,0.02466716854905826,3.328387097142695,0.0,2020/08/02,21178.391834298283,21104.579055443704,21096.579055443704,8.0,,,,,
20894.0,21464.0,20823.0,21393.0,0.02361031898544752,3.185797027304943,0.0,2020/08/03,21178.41544461727,21107.76485247101,21099.76485247101,8.0,,,,,
20894.0,21464.0,20827.0,21397.0,0.022598751827899832,3.049315401192871,0.0,2020/08/04,21178.438043369097,21110.814167872202,21102.814167872202,8.0,,,,,
20894.0,21464.0,20830.0,21399.0,0.021630527760862606,2.918680697261152,0.0,2020/08/05,21178.459673896858,21113.732848569463,21105.732848569463,8.0,,,,,
20893.0,21464.0,20832.0,21402.0,0.0207037911786756,2.7936426776759617,0.0,2020/08/06,21178.480377688036,21116.52649124714,21108.52649124714,8.0,,,,,
20894.0,21464.0,20835.0,21405.0,0.01981676073046401,2.6739611141638306,0.0,2020/08/07,21178.500194448767,21119.200452361303,21111.200452361303,8.0,,,,,
20894.0,21464.0,20838.0,21407.0,0.0189677377420594,2.5594069184699038,0.0,2020/08/08,21178.51916218651,21121.759859279773,21113.759859279773,8.0,,,,,
20894.0,21464.0,20840.0,21409.0,0.018155092988308752,2.449760362324014,0.0,2020/08/09,21178.537317279497,21124.209619642097,21116.209619642097,8.0,,,,,
20893.0,21465.0,20843.0,21411.0,0.01737726540886797,2.3448109086675686,0.0,2020/08/10,21178.554694544906,21126.554430550765,21118.554430550765,8.0,,,,,
20893.0,21464.0,20844.0,21414.0,0.01663276631370536,2.2443577735357394,0.0,2020/08/11,21178.57132731122,21128.7987883243,21120.7987883243,8.0,,,,,
20893.0,21464.0,20846.0,21416.0,0.015920165529678343,2.1482080608111573,0.0,2020/08/12,21178.58724747675,21130.94699638511,21122.94699638511,8.0,,,,,
20894.0,21464.0,20848.0,21419.0,0.015238095555105247,2.056177325313911,0.0,2020/08/13,21178.602485572304,21133.003173710425,21125.003173710425,8.0,,,,,
20894.0,21464.0,20851.0,21420.0,0.014585250712116249,1.9680894538360008,0.0,2020/08/14,21178.617070823017,21134.97126316426,21126.97126316426,8.0,,,,,
20894.0,21465.0,20852.0,21422.0,0.013960376130853547,1.8837751857608964,0.0,2020/08/15,21178.631031199147,21136.855038350022,21128.855038350022,8.0,,,,,
20894.0,21464.0,20854.0,21425.0,0.01336227429783321,1.8030729930505913,0.0,2020/08/16,21178.644393473445,21138.658111343073,21130.658111343073,8.0,,,,,
20894.0,21465.0,20856.0,21426.0,0.01278979892958887,1.7258282523871458,0.0,2020/08/17,21178.657183272375,21140.38393959546,21132.38393959546,8.0,,,,,
20894.0,21464.0,20858.0,21427.0,0.012241849894053303,1.6518925678792584,0.0,2020/08/18,21178.66942512227,21142.03583216334,21134.03583216334,8.0,,,,,
20894.0,21464.0,20859.0,21429.0,0.011717378180037485,1.581124432683282,0.0,2020/08/19,21178.68114250045,21143.616956596023,21135.616956596023,8.0,,,,,
20894.0,21465.0,20861.0,21431.0,0.011215377311600605,1.513388078470598,0.0,2020/08/20,21178.69235787776,21145.130344674493,21137.130344674493,8.0,,,,,
20895.0,21464.0,20862.0,21432.0,0.010734883246186655,1.4485534576233476,0.0,2020/08/21,21178.703092761007,21146.578898132117,21138.578898132117,8.0,,,,,
