Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
28937.0,29609.0,28937.0,29608.0,4.124740371480584e-08,4.69299266114831e-08,85.44837918307712,2020/06/29,29271.99999985283,29271.999999817446,20282.80116110701,8989.198838710434,,,,,
28938.0,29608.0,28937.0,29608.0,3.236345946788788e-08,4.000685294158757e-08,85.0899106603556,2020/06/30,29271.999999885193,29271.999999857453,20197.711250486664,9074.28874937079,,,,,
28937.0,29607.0,28938.0,29608.0,2.4982000468298793e-08,3.3502146834507585e-08,84.73294530193925,2020/07/01,29271.999999910175,29271.999999890955,20112.978305218225,9159.021694672729,,,,,
28938.0,29607.0,28937.0,29607.0,1.947410055436194e-08,2.3952452465891838e-08,84.37747510140616,2020/07/02,29271.99999992965,29271.999999914908,20028.60083014077,9243.399169774135,,,,,
28937.0,29608.0,28936.0,29608.0,1.5177647583186626e-08,1.8470018403604627e-08,84.02349566680095,2020/07/03,29271.999999944826,29271.999999933378,19944.577334492442,9327.422665440936,,,,,
28937.0,29608.0,28937.0,29608.0,1.1834345059469342e-08,1.3624230632558465e-08,83.67097743980958,2020/07/04,29271.99999995666,29271.999999947002,19860.906357066255,9411.093642880745,,,,,
28937.0,29608.0,28937.0,29608.0,9.276845958083868e-09,1.0382791515439749e-08,83.31998729401312,2020/07/05,29271.999999965938,29271.999999957385,19777.586369782628,9494.413630174759,,,,,
28936.0,29608.0,28937.0,29607.0,7.279595592990518e-09,8.654751582071185e-09,82.97044545668359,2020/07/06,29271.999999973217,29271.99999996604,19694.615924334597,9577.384075631442,,,,,
28937.0,29608.0,28937.0,29609.0,5.609763320535421e-09,7.046764949336648e-09,82.6223632924648,2020/07/07,29271.999999978827,29271.999999973086,19611.99356104918,9660.006438923907,,,,,
28937.0,29607.0,28937.0,29608.0,4.3037289287894964e-09,5.318725015968084e-09,82.27574064771579,2020/07/08,29271.99999998313,29271.999999978405,19529.717820406782,9742.282179571623,,,,,
28938.0,29608.0,28937.0,29608.0,3.4524418879300356e-09,4.823959898203611e-09,81.93058578083401,2020/07/09,29271.999999986583,29271.99999998323,19447.78723463077,9824.212765352457,,,,,
28937.0,29608.0,28937.0,29608.0,2.557499101385474e-09,3.41970007866621e-09,81.58685330883418,2020/07/10,29271.99999998914,29271.99999998665,19366.200381325358,9905.79961866129,,,,,
28937.0,29607.0,28938.0,29607.0,2.0991137716919184e-09,2.7575879357755184e-09,81.24458631136804,2020/07/11,29271.99999999124,29271.999999989406,19284.955795016747,9987.044204972659,,,,,
28938.0,29608.0,28937.0,29607.0,1.7571437638252974e-09,2.2264430299401283e-09,80.90375519022928,2020/07/12,29271.999999992997,29271.999999991633,19204.052039828744,10067.947960162888,,,,,
28937.0,29608.0,28937.0,29608.0,1.2987584341317415e-09,1.6407284419983625e-09,80.56433592864778,2020/07/13,29271.999999994296,29271.999999993273,19123.487703901737,10148.512296091536,,,,,
28937.0,29608.0,28937.0,29608.0,1.1095835361629725e-09,1.3023964129388332e-09,80.22636816540034,2020/07/14,29271.999999995405,29271.999999994576,19043.26133573764,10228.738664256936,,,,,
28937.0,29607.0,28937.0,29608.0,8.62200977280736e-10,9.968061931431293e-10,79.88979110945729,2020/07/15,29271.999999996267,29271.999999995573,18963.37154462918,10308.628455366394,,,,,
28938.0,29607.0,28937.0,29608.0,7.130438461899757e-10,8.149072527885437e-10,79.55464448384737,2020/07/16,29271.99999999698,29271.999999996387,18883.816900146147,10388.183099850241,,,,,
28937.0,29608.0,28938.0,29608.0,6.184563972055912e-10,7.057678885757923e-10,79.22090731561912,2020/07/17,29271.9999999976,29271.999999997093,18804.595992831233,10467.40400716586,,,,,
28938.0,29608.0,28938.0,29607.0,4.984030965715647e-10,5.347828846424818e-10,78.88854254237958,2020/07/18,29271.999999998097,29271.999999997628,18725.70745028939,10546.29254970824,,,,,
28937.0,29608.0,28937.0,29608.0,4.474713932722807e-10,4.838511813431978e-10,78.55759988009595,2020/07/19,29271.999999998545,29271.999999998112,18647.149850409776,10624.850149588336,,,,,
28937.0,29608.0,28937.0,29607.0,3.710738383233547e-10,4.4019543565809727e-10,78.22804930906386,2020/07/20,29271.999999998916,29271.999999998552,18568.921801101154,10703.0781988974,,,,,
28937.0,29608.0,28937.0,29609.0,3.128661774098873e-10,4.18367562815547e-10,77.89988232329233,2020/07/21,29271.99999999923,29271.99999999897,18491.02191877828,10780.978081220692,,,,,
28938.0,29608.0,28936.0,29608.0,4.474713932722807e-10,4.911271389573812e-10,77.5730908981077,2020/07/22,29271.999999999676,29271.99999999946,18413.44882788066,10858.5511721188,,,,,
28937.0,29608.0,28937.0,29608.0,4.3655745685100555e-10,4.874891601502895e-10,77.2476656145027,2020/07/23,29272.000000000113,29271.99999999995,18336.201162266647,10935.798837733302,,,,,
28937.0,29608.0,28938.0,29607.0,3.965396899729967e-10,4.5838532969355583e-10,76.92359817772194,2020/07/24,29272.00000000051,29272.000000000407,18259.27756408938,11012.722435911024,,,,,
28937.0,29607.0,28936.0,29608.0,3.2014213502407074e-10,4.001776687800884e-10,76.60088460828592,2020/07/25,29272.00000000083,29272.000000000808,18182.676679481498,11089.32332051931,,,,,
28936.0,29608.0,28937.0,29608.0,3.601599019020796e-10,4.1109160520136356e-10,76.27954966185644,2020/07/26,29272.00000000119,29272.00000000122,18106.397129820052,11165.602870181167,,,,,
28937.0,29608.0,28938.0,29608.0,2.764863893389702e-10,3.1650415621697903e-10,75.95954257590893,2020/07/27,29272.000000001466,29272.000000001535,18030.437587244458,11241.562412757075,,,,,
28937.0,29608.0,28938.0,29607.0,1.5279510989785194e-10,1.7826096154749393e-10,75.64087198861489,2020/07/28,29272.00000000162,29272.000000001713,17954.796715256023,11317.20328474569,,,,,
28937.0,29608.0,28937.0,29607.0,-1.0913936421275139e-11,-7.275957614183426e-12,75.32353343891373,2020/07/29,29272.000000001608,29272.000000001706,17879.473181817102,11392.526818184604,,,,,
28938.0,29608.0,28937.0,29608.0,4.001776687800884e-11,4.729372449219227e-11,75.00754749597945,2020/07/30,29272.000000001648,29272.000000001754,17804.46563432117,11467.534365680584,,,,,
28937.0,29607.0,28938.0,29608.0,-1.8189894035458565e-11,-2.1827872842550278e-11,74.69287374690612,2020/07/31,29272.00000000163,29272.00000000173,17729.77276057424,11542.22723942749,,,,,
