Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
4081.0,4335.0,4070.0,4323.0,8.694769348949194e-10,0.586610090922477,8.142768828006751,2020/07/17,4207.572790193936,4195.952081362596,3238.2725302331137,957.6795511294824,,,,,
4081.0,4336.0,4070.0,4324.0,3.040440788026899e-09,0.5584210371634981,8.123778862810013,2020/07/18,4207.572790196977,4196.510502399759,3230.7071724074667,965.8033299922924,,,,,
4081.0,4335.0,4070.0,4325.0,-4.180037649348378e-09,0.5315866997034391,8.104767529441801,2020/07/19,4207.572790192797,4197.042089099463,3223.1339915777285,973.9080975217342,,,,,
4081.0,4335.0,4071.0,4325.0,-1.2396412785165012e-09,0.5060418292414397,8.085738205212806,2020/07/20,4207.572790191557,4197.548130928704,3215.554295201757,981.993835726947,,,,,
4081.0,4335.0,4072.0,4326.0,2.1445885067805648e-09,0.4817245204885694,8.066694088300665,2020/07/21,4207.572790193702,4198.029855449193,3207.969325633945,990.0605298152477,,,,,
4081.0,4335.0,4072.0,4326.0,-4.91672835778445e-09,0.4585757454005943,8.04763822255984,2020/07/22,4207.572790188785,4198.488431194593,3200.380263156786,998.1081680378076,,,,,
4081.0,4335.0,4072.0,4326.0,4.019966581836343e-09,0.43653934421490703,8.028573497972388,2020/07/23,4207.572790192805,4198.924970538808,3192.7882290030284,1006.13674153578,,,,,
4081.0,4335.0,4073.0,4327.0,4.120010999031365e-10,0.4155618904842413,8.009502658073984,2020/07/24,4207.572790193217,4199.340532429293,3185.1942882354388,1014.1462441938539,,,,,
4081.0,4335.0,4073.0,4327.0,-6.821210263296962e-09,0.39559262284092256,7.990428303756403,2020/07/25,4207.572790186396,4199.7361250521335,3177.599452554523,1022.1366724976103,,,,,
4081.0,4335.0,4074.0,4328.0,-1.0159055818803608e-08,0.37658276139154623,7.9713529285877485,2020/07/26,4207.572790176237,4200.112707813525,3170.004682387327,1030.108025426198,,,,,
4081.0,4335.0,4074.0,4328.0,1.4835677575320005e-08,0.35848646300564724,7.952278870084683,2020/07/27,4207.572790191072,4200.471194276531,3162.4108899802477,1038.0603042962828,,,,,
