Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/03,2626.422608031484,2934.4407567801013,17.80362435906045,14.737458720235736,2328.0205005409043,20.018424685040372,298.4021074905795,2527.0,2727.0,2829.0,3041.0,,,,,
2020/07/04,2644.049615728962,2948.992484756708,17.627007697478348,14.551727976606799,2347.8899635355933,19.869462994689002,296.15965219336886,2544.0,2745.0,2843.0,3056.0,,,,,
2020/07/05,2661.4995221914046,2963.3593703895167,17.449906462442414,14.36688563280859,2367.6086605141145,19.718696978521166,293.8908616772901,2561.0,2763.0,2857.0,3071.0,,,,,
2020/07/06,2678.7719209984043,2977.5423520032678,17.272398806999718,14.182981613751053,2387.1748749730837,19.56621445896917,291.59704602532065,2578.0,2781.0,2871.0,3085.0,,,,,
2020/07/07,2695.8664822360097,2991.542415558624,17.094561237605376,14.000063555356064,2406.5869779105547,19.41210293747099,289.27950432545504,2595.0,2798.0,2885.0,3099.0,,,,,
2020/07/08,2712.78295084676,3005.3605927575227,16.916468610750144,13.818177198898866,2425.8434266788763,19.25644876832166,286.9395241678835,2611.0,2815.0,2898.0,3113.0,,,,,
2020/07/09,2729.5211449457297,3018.9979589601417,16.73819409896987,13.637366202618978,2444.9427642609585,19.09933758208217,284.5783806847712,2627.0,2833.0,2912.0,3127.0,,,,,
2020/07/10,2746.080954118959,3032.455631160039,16.559809173229496,13.457672199897388,2463.8836184410866,18.9408541801281,282.1973356778726,2644.0,2849.0,2925.0,3141.0,,,,,
2020/07/11,2762.462337630232,3045.734765813962,16.381383511272816,13.279134653922938,2482.6647008530676,18.78108241198106,279.79763677716437,2660.0,2866.0,2938.0,3155.0,,,,,
2020/07/12,2778.6653227220995,3058.836556986531,16.202985091867504,13.101791172568937,2501.2848060183437,18.620105165276073,277.3805167037558,2676.0,2882.0,2951.0,3168.0,,,,,
2020/07/13,2794.6900028982004,3071.7622345116633,16.0246801761009,12.925677525132414,2519.74281032553,18.458004307186457,274.94719257267025,2692.0,2899.0,2964.0,3181.0,,,,,
2020/07/14,2810.5365361535655,3084.5130620779655,15.846533255365102,12.750827566302178,2538.0376709372845,18.294860611754302,272.49886521628105,2707.0,2915.0,2976.0,3194.0,,,,,
2020/07/15,2826.2051431795135,3097.090335323159,15.66860702594795,12.577273245193282,2556.168424719922,18.130753782637385,270.0367184595916,2723.0,2931.0,2988.0,3207.0,,,,,
2020/07/16,2841.696105555663,3109.4953799478676,15.490962376149582,12.405044624708808,2574.1341871467544,17.965762426832498,267.5619184089087,2738.0,2947.0,3001.0,3219.0,,,,,
2020/07/17,2857.0097640711565,3121.729550133553,15.313658515493444,12.234170185685343,2591.9341509665046,17.799963819750246,265.0756131046519,2753.0,2962.0,3013.0,3232.0,,,,,
2020/07/18,2872.146516934176,3133.794226768616,15.13675286301941,12.064676635063279,2609.5675850100265,17.633434043521902,262.5789319241494,2768.0,2978.0,3025.0,3244.0,,,,,
2020/07/19,2887.1068180034317,3145.6908157602434,14.96030106925582,11.89658899162714,2627.0338329317647,17.46624792173816,260.07298507166706,2782.0,2993.0,3036.0,3256.0,,,,,
2020/07/20,2901.8911749328036,3157.42074625081,14.784356929371825,11.729930490566858,2644.332312023231,17.29847909146656,257.5588629095723,2797.0,3008.0,3048.0,3268.0,,,,,
2020/07/21,2916.500147536411,3168.9854691898336,14.608972603607526,11.56472293902334,2661.4625117709797,17.13019974774852,255.03763576543133,2811.0,3023.0,3059.0,3280.0,,,,,
2020/07/22,2930.934346040043,3180.3864557643415,14.434198503631706,11.400986574507897,2678.4239925276324,16.96148075665269,252.51035351241035,2826.0,3037.0,3070.0,3291.0,,,,,
2020/07/23,2945.1944293558877,3191.625195887304,14.260083315844895,11.238740122962554,2695.2163841519623,16.792391624329866,249.97804520392538,2839.0,3052.0,3081.0,3303.0,,,,,
2020/07/24,2959.2811032760906,3202.7031966200266,14.086673920202884,11.078000732722558,2711.8393845300966,16.623000378134293,247.44171874599397,2853.0,3066.0,3092.0,3314.0,,,,,
2020/07/25,2973.1951187939358,3213.621980768486,13.9140155178452,10.918784148459508,2728.2927581636827,16.453373633586125,244.90236063025304,2867.0,3081.0,3103.0,3325.0,,,,,
